symbol	hgnc_id	entrez_id	ensembl_gene_id	gene_name	uniprot_ids	protein_name_uniprot	alias_symbols	disease	category	label	evidence	note	source
RALGPS1	HGNC:16851	9649	ENSG00000136828	Ral GEF with PH domain and SH3 binding motif 1	Q5JS13		RALGPS1A|RALGEF2|KIAA0351	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MRPL10	HGNC:14055	124995	ENSG00000159111	mitochondrial ribosomal protein L10	Q7Z7H8		RPML8|MRP-L8|L10MT|MRP-L10|MRPL8|MGC17973|uL10m	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PPP6C	HGNC:9323	5537	ENSG00000119414	protein phosphatase 6 catalytic subunit	O00743		PP6	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MMRN1	HGNC:7178	22915	ENSG00000138722	multimerin 1	Q13201		ECM|EMILIN4|GPIa*|MMRN	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ITGA2	HGNC:6137	3673	ENSG00000164171	integrin subunit alpha 2	P17301		GPIa|VLAA2|HPA-5|CD49B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
AUP1	HGNC:891	550	ENSG00000115307	AUP1 lipid droplet regulating VLDL assembly factor	Q9Y679			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CIBAR2	HGNC:24781	339145	ENSG00000153789	CBY1 interacting BAR domain containing 2	Q6ZTR7		FLJ44299|FAM92B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
DYTN	HGNC:23279	391475	ENSG00000232125	dystrotelin	A2CJ06			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SYNPO2	HGNC:17732	171024	ENSG00000172403	synaptopodin 2	Q9UMS6		MYOPODIN	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
INO80	HGNC:26956	54617	ENSG00000128908	INO80 complex ATPase subunit	Q9ULG1		KIAA1259|hINO80|INO80A|INOC1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
H1-4	HGNC:4718	3008	ENSG00000168298	H1.4 linker histone, cluster member	P10412		H1.4|H1e|H1s-4|H1F4|HIST1H1E	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
AMBN	HGNC:452	258	ENSG00000178522	ameloblastin	Q9NP70			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NCKAP5	HGNC:29847	344148	ENSG00000176771	NCK associated protein 5	O14513		NAP5|ERIH1|ERIH2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SSU72L6	HGNC:43627	136157	ENSG00000230268	SSU72 like 6	A0A1W2PR75		SSU72P8	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
DDX47	HGNC:18682	51202	ENSG00000213782	DEAD-box helicase 47	Q9H0S4		DKFZp564O176|FLJ30012|HQ0256|RRP3	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
HTD2	HGNC:53111	109703458	ENSG00000255154	hydroxyacyl-thioester dehydratase type 2	P86397			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CDC6	HGNC:1744	990	ENSG00000094804	cell division cycle 6	Q99741		CDC18L	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ASH1L	HGNC:19088	55870	ENSG00000116539	ASH1 like histone lysine methyltransferase	Q9NR48		huASH1|ASH1|ASH1L1|KMT2H	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
VWF	HGNC:12726	7450	ENSG00000110799	von Willebrand factor	P04275		F8VWF	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ADCY9	HGNC:240	115	ENSG00000162104	adenylate cyclase 9	O60503		AC9	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LAG3	HGNC:6476	3902	ENSG00000089692	lymphocyte activating 3	P18627		CD223	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NUP62	HGNC:8066	23636	ENSG00000213024	nucleoporin 62	P37198		p62|DKFZp547L134|IBSN|SNDI|MGC841|FLJ20822|FLJ43869	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZNF366	HGNC:18316	167465	ENSG00000178175	zinc finger protein 366	Q8N895		FLJ39796	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NRBF2	HGNC:19692	29982	ENSG00000148572	nuclear receptor binding factor 2	Q96F24		DKFZp564C1664|FLJ30395|COPR1|COPR2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NBN	HGNC:7652	4683	ENSG00000104320	nibrin	O60934		ATV|AT-V2|AT-V1|NBS|NBS1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PIGX	HGNC:26046	54965	ENSG00000163964	phosphatidylinositol glycan anchor biosynthesis class X	Q8TBF5		FLJ20522|PIG-X	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
EID3	HGNC:32961	493861	ENSG00000255150	EP300 interacting inhibitor of differentiation 3	Q8N140		FLJ25832|NSMCE4B|NSE4B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CBS	HGNC:1550	875	ENSG00000160200	cystathionine beta-synthase	P35520		HIP4	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
UTP25	HGNC:28440	27042	ENSG00000117597	UTP25 small subunit processome component	Q68CQ4		MGC29875|DEF|C1orf107|DIEXF	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LINGO3	HGNC:21206	645191	ENSG00000220008	leucine rich repeat and Ig domain containing 3	P0C6S8		LERN2|LRRN6B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ATP13A4	HGNC:25422	84239	ENSG00000127249	ATPase 13A4	Q4VNC1		DKFZp761I1011|FLJ37958	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZNF677	HGNC:28730	342926	ENSG00000197928	zinc finger protein 677	Q86XU0		MGC48625	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NANOGP8	HGNC:23106	388112	ENSG00000255192	Nanog homeobox retrogene P8	Q6NSW7			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
GDF15	HGNC:30142	9518	ENSG00000130513	growth differentiation factor 15	Q99988		PLAB|MIC-1|PDF|MIC1|NAG-1|PTGFB	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PSME2	HGNC:9569	5721	ENSG00000100911	proteasome activator subunit 2	Q9UL46		PA28beta	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CHST1	HGNC:1969	8534	ENSG00000175264	carbohydrate sulfotransferase 1	O43916		C6ST|KSGal6ST	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
USHBP1	HGNC:24058	83878	ENSG00000130307	USH1 protein network component harmonin binding protein 1	Q8N6Y0		MCC2|AIEBP|FLJ38709	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TIPE2	HGNC:26277	79626	ENSG00000163154	TNF alpha induced protein 8 like 2	Q6P589		FLJ23467|TNFAIP8L2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SELENBP1	HGNC:10719	8991	ENSG00000143416	selenium binding protein 1	Q13228		hSP56|hSBP|LPSB	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TNIP2	HGNC:19118	79155	ENSG00000168884	TNFAIP3 interacting protein 2	Q8NFZ5		ABIN-2|MGC4289|KLIP|FLIP1|ABIN2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CALB2	HGNC:1435	794	ENSG00000172137	calbindin 2	P22676		CAL2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZNF626	HGNC:30461	199777	ENSG00000188171	zinc finger protein 626	Q68DY1			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ACACA	HGNC:84	31	ENSG00000278540	acetyl-CoA carboxylase alpha	Q13085		ACC1|ACC-alpha|ACCA|ACCalpha|ACACalpha|Acac1|hACC1|ACAC|ACC	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FAM180A	HGNC:33773	389558	ENSG00000189320	family with sequence similarity 180 member A	Q6UWF9		HWKM1940|UNQ1940	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RECK	HGNC:11345	8434	ENSG00000122707	reversion inducing cysteine rich protein with kazal motifs	O95980		hRECK|ST15	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TRAPPC9	HGNC:30832	83696	ENSG00000167632	trafficking protein particle complex subunit 9	Q96Q05		IKBKBBP|NIBP|KIAA1882|T1|TRS120|MRT13	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
B4GALT2	HGNC:925	8704	ENSG00000117411	beta-1,4-galactosyltransferase 2	O60909		beta4Gal-T2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PPP1R11	HGNC:9285	6992	ENSG00000204619	protein phosphatase 1 regulatory inhibitor subunit 11	O60927		HCGV|Tctex5|HCG-V|CFAP255|TCTE5	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ANKRD18B	HGNC:23644	441459	ENSG00000230453	ankyrin repeat domain 18B	A2A2Z9		bA255A11.3	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LY6G6F	HGNC:13933	259215	ENSG00000204424	lymphocyte antigen 6 family member G6F	Q5SQ64		G6f|NG32|LY6G6D|C6orf21	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PCSK1	HGNC:8743	5122	ENSG00000175426	proprotein convertase subtilisin/kexin type 1	P29120		PC1|PC3|SPC3|PC1/3|NEC1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
GRAMD1A	HGNC:29305	57655	ENSG00000089351	GRAM domain containing 1A	Q96CP6		LAMa|FLJ90346|KIAA1533	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RASSF4	HGNC:20793	83937	ENSG00000107551	Ras association domain family member 4	Q9H2L5		AD037|MGC44914	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
WNT1	HGNC:12774	7471	ENSG00000125084	Wnt family member 1	P04628		INT1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RIN3	HGNC:18751	79890	ENSG00000100599	Ras and Rab interactor 3	Q8TB24		FLJ22439	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
HIP1	HGNC:4913	3092	ENSG00000127946	huntingtin interacting protein 1	O00291		ILWEQ	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SPINK14	HGNC:33825	408187	ENSG00000196800	serine peptidase inhibitor Kazal type 14 (putative)	Q6IE38		SPINK5L2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TLX1	HGNC:5056	3195	ENSG00000107807	T cell leukemia homeobox 1	P31314		TCL3|HOX11	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
STX12	HGNC:11430	23673	ENSG00000117758	syntaxin 12	Q86Y82		STX13|STX14	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
DNAAF2	HGNC:20188	55172	ENSG00000165506	dynein axonemal assembly factor 2	Q9NVR5		FLJ10563|KTU|pf13|CILD10|C14orf104	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ADARB2	HGNC:227	105	ENSG00000185736	adenosine deaminase RNA specific B2 (inactive)	Q9NS39		RED2|hRED2|ADAR3	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZFP62	HGNC:23241	643836	ENSG00000196670	ZFP62 zinc finger protein	Q8NB50		FLJ34231|ZET|ZNF755	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ESRP2	HGNC:26152	80004	ENSG00000103067	epithelial splicing regulatory protein 2	Q9H6T0		FLJ21918|RBM35B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SEMA7A	HGNC:10741	8482	ENSG00000138623	semaphorin 7A (JohnMiltonHagen blood group)	O75326		H-Sema-L|CD108|SEMAL	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
POLR1F	HGNC:18027	221830	ENSG00000105849	RNA polymerase I subunit F	Q3B726		RPA43|A43|TWISTNB	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SUPT20HL2	HGNC:31797	170067	ENSG00000223611	SUPT20H like 2	P0C7V6		FAM48B2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
AMPH	HGNC:471	273	ENSG00000078053	amphiphysin	P49418			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CCSER2	HGNC:29197	54462	ENSG00000107771	coiled-coil serine rich protein 2	Q9H7U1		KIAA1128|FAM190B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
INO80E	HGNC:26905	283899	ENSG00000169592	INO80 complex subunit E	Q8NBZ0		FLJ90652|CCDC95	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CRYBB1	HGNC:2397	1414	ENSG00000100122	crystallin beta B1	P53674			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
GSX1	HGNC:20374	219409	ENSG00000169840	GS homeobox 1	Q9H4S2		Gsh-1|GSH1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RNASE8	HGNC:19277	122665	ENSG00000173431	ribonuclease A family member 8	Q8TDE3		RAE2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RSAD1	HGNC:25634	55316	ENSG00000136444	radical S-adenosyl methionine domain containing 1	Q9HA92		FLJ11164|HemW	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LGALS3	HGNC:6563	3958	ENSG00000131981	galectin 3	P17931		MAC-2|GALIG|LGALS2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
C20orf202	HGNC:37254	400831	ENSG00000215595	chromosome 20 open reading frame 202	A1L168			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
KIF7	HGNC:30497	374654	ENSG00000166813	kinesin family member 7	Q2M1P5		JBTS12	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
COMMD8	HGNC:26036	54951	ENSG00000169019	COMM domain containing 8	Q9NX08		FLJ20502	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SV2B	HGNC:16874	9899	ENSG00000185518	synaptic vesicle glycoprotein 2B	Q7L1I2		KIAA0735|HsT19680|SLC22B2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
C1QTNF1	HGNC:14324	114897	ENSG00000173918	C1q and TNF related 1	Q9BXJ1		CTRP1|ZSIG37|GIP|FLJ90694	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
EHF	HGNC:3246	26298	ENSG00000135373	ETS homologous factor	Q9NZC4		ESE3|ESEJ	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LELP1	HGNC:32046	149018	ENSG00000203784	late cornified envelope like proline rich 1	Q5T871			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TMCC1	HGNC:29116	23023	ENSG00000172765	transmembrane and coiled-coil domain family 1	O94876		KIAA0779	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TEAD3	HGNC:11716	7005	ENSG00000007866	TEA domain transcription factor 3	Q99594		TEF-5|ETFR-1|TEAD5	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RTN3	HGNC:10469	10313	ENSG00000133318	reticulon 3	O95197		NSPL2|NSPLII|ASYIP|HAP|RTN3-A1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MALRD1	HGNC:24331	340895	ENSG00000204740	MAM and LDL receptor class A domain containing 1	Q5VYJ5		bA265G8.2|Diet1|C10orf112	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
HIRIP3	HGNC:4917	8479	ENSG00000149929	HIRA interacting protein 3	Q9BW71			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
AKAP12	HGNC:370	9590	ENSG00000131016	A-kinase anchoring protein 12	Q02952		AKAP250|SSeCKS	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LRTM2	HGNC:32443	654429	ENSG00000166159	leucine rich repeat transmembrane protein 2	Q8N967			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ATG16L1	HGNC:21498	55054	ENSG00000085978	autophagy related 16 like 1	Q676U5		WDR30|FLJ10035|ATG16A|APG16L|ATG16L	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PRKG1	HGNC:9414	5592	ENSG00000185532	protein kinase cGMP-dependent 1	Q13976		PGK|PKG|PKG1|PRKGR1B|PRKG1B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NDC1	HGNC:25525	55706	ENSG00000058804	NDC1 transmembrane nucleoporin	Q9BTX1		FLJ10407|NET3|TMEM48	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SP3	HGNC:11208	6670	ENSG00000172845	Sp3 transcription factor	Q02447		SPR-2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RDM1	HGNC:19950	201299	ENSG00000278023	RAD52 motif containing 1	Q8NG50		MGC33977|RAD52B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SGCG	HGNC:10809	6445	ENSG00000102683	sarcoglycan gamma	Q13326		SCARMD2|DAGA4|SCG3|DMDA|TYPE|A4|MGC130048|DMDA1|MAM|LGMD2C	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
OR10P1	HGNC:15378	121130	ENSG00000175398	olfactory receptor family 10 subfamily P member 1	Q8NGE3		OST701|OR10P1P|OR10P2P|OR10P3P	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
DEFB104B	HGNC:26165	503618	ENSG00000177023	defensin beta 104B	Q8WTQ1			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
COG5	HGNC:14857	10466	ENSG00000164597	component of oligomeric golgi complex 5	Q9UP83		GTC90|GOLTC1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ACTR1B	HGNC:168	10120	ENSG00000115073	actin related protein 1B	P42025		Arp1B|CTRN2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TSTD1	HGNC:35410	100131187	ENSG00000215845	thiosulfate sulfurtransferase like domain containing 1	Q8NFU3		KAT	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NFAT5	HGNC:7774	10725	ENSG00000102908	nuclear factor of activated T cells 5	O94916		TONEBP|KIAA0827|NFATL1|OREBP|NFATZ|NF-AT5	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
DHTKD1	HGNC:23537	55526	ENSG00000181192	dehydrogenase E1 and transketolase domain containing 1	Q96HY7		KIAA1630|MGC3090|DKFZP762M115|CMT2Q|OADC-E1|OADH-E1|E1a	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
VANGL2	HGNC:15511	57216	ENSG00000162738	VANGL planar cell polarity protein 2	Q9ULK5		KIAA1215|LTAP|LPP1|STBM|STB1|STBM1|MGC119403|MGC119404	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PLSCR4	HGNC:16497	57088	ENSG00000114698	phospholipid scramblase 4	Q9NRQ2			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FAM170B	HGNC:19736	170370	ENSG00000172538	family with sequence similarity 170 member B	A6NMN3		AC084727.4|C10orf73	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZNF17	HGNC:12958	7565	ENSG00000186272	zinc finger protein 17	P17021		HPF3|KOX10|KIAA1947|FLJ40864|FLJ46058|FLJ46615	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SPDYE3	HGNC:35462	441272	ENSG00000214300	speedy/RINGO cell cycle regulator family member E3	A6NKU9			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
HSPB6	HGNC:26511	126393	ENSG00000004776	heat shock protein family B (small) member 6	O14558		FLJ32389|Hsp20|PPP1R91	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FOXJ3	HGNC:29178	22887	ENSG00000198815	forkhead box J3	Q9UPW0		KIAA1041	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NSD3	HGNC:12767	54904	ENSG00000147548	nuclear receptor binding SET domain protein 3	Q9BZ95		FLJ20353|WHISTLE|KMT3F|WHSC1L1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RPL3L	HGNC:10351	6123	ENSG00000140986	ribosomal protein L3 like	Q92901			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FSTL5	HGNC:21386	56884	ENSG00000168843	follistatin like 5	Q8N475		DKFZp566D234|KIAA1263	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TMEM167B	HGNC:30187	56900	ENSG00000215717	transmembrane protein 167B	Q9NRX6		AD-020|FLJ90710|C1orf119	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MYO1F	HGNC:7600	4542	ENSG00000142347	myosin IF	O00160			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
AXIN1	HGNC:903	8312	ENSG00000103126	axin 1	O15169		PPP1R49	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TAAR6	HGNC:20978	319100	ENSG00000146383	trace amine associated receptor 6	Q96RI8		TA4|TRAR4	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZMYM5	HGNC:13029	9205	ENSG00000132950	zinc finger MYM-type containing 5	Q9UJ78		ZNF198L1|MYM|ZNF237	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
DVL3	HGNC:3087	1857	ENSG00000161202	dishevelled segment polarity protein 3	Q92997		KIAA0208	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
UBQLN2	HGNC:12509	29978	ENSG00000188021	ubiquilin 2	Q9UHD9		Chap1|Dsk2|RIHFB2157|LIC-2|CHAP1/DSK2|PLIC-2|N4BP4|PLIC2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RFX8	HGNC:37253	731220	ENSG00000196460	regulatory factor X8	Q6ZV50		FLJ42986	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PPEF1	HGNC:9243	5475	ENSG00000086717	protein phosphatase with EF-hand domain 1	O14829		PPP7CA|PPEF	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ATRX	HGNC:886	546	ENSG00000085224	ATRX chromatin remodeler	P46100		XH2|XNP|RAD54|JMS|MRX52	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
FOXR2	HGNC:30469	139628	ENSG00000189299	forkhead box R2	Q6PJQ5		MGC21658|FOXN6	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MBD3L4	HGNC:37206	653656	ENSG00000205718	methyl-CpG binding domain protein 3 like 4	A6NDZ8			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CHMP5	HGNC:26942	51510	ENSG00000086065	charged multivesicular body protein 5	Q9NZZ3		Spike|Vps60|CGI-34|HSPC177|C9orf83|SNF7DC2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
BTNL8	HGNC:26131	79908	ENSG00000113303	butyrophilin like 8	Q6UX41		FLJ21458|BTN9.2	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TNFRSF18	HGNC:11914	8784	ENSG00000186891	TNF receptor superfamily member 18	Q9Y5U5		AITR|GITR|CD357	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RLIG1	HGNC:25322	91298	ENSG00000133641	RNA 5'-phosphate and 3'-OH ligase 1	Q8N999		DKFZp434N2030|C12orf29	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
KRT78	HGNC:28926	196374	ENSG00000170423	keratin 78	Q8N1N4		K5B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SRSF9	HGNC:10791	8683	ENSG00000111786	serine and arginine rich splicing factor 9	Q13242		SRp30c|SFRS9	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
RPL10L	HGNC:17976	140801	ENSG00000165496	ribosomal protein L10 like	Q96L21			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MGAT2	HGNC:7045	4247	ENSG00000168282	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase	Q10469		GNT-II	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PAIP2	HGNC:17970	51247	ENSG00000120727	poly(A) binding protein interacting protein 2	Q9BPZ3		PAIP2A	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
IFNW1	HGNC:5448	3467	ENSG00000177047	interferon omega 1	P05000			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ZNF318	HGNC:13578	24149	ENSG00000171467	zinc finger protein 318	Q5VUA4		HRIHFB2436|ZFP318	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
BANP	HGNC:13450	54971	ENSG00000172530	BTG3 associated nuclear protein	Q8N9N5		SMARBP1|SMAR1|FLJ20538|DKFZp761H172|FLJ10177|BEND1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LRRC69	HGNC:34303	100130742	ENSG00000214954	leucine rich repeat containing 69	Q6ZNQ3			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
EME2	HGNC:27289	197342	ENSG00000197774	essential meiotic structure-specific endonuclease subunit 2	A4GXA9		FLJ00151|SLX2B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
NANOG	HGNC:20857	79923	ENSG00000111704	Nanog homeobox	Q9H9S0		FLJ12581|FLJ40451	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ESPL1	HGNC:16856	9700	ENSG00000135476	extra spindle pole bodies like 1, separase	Q14674		KIAA0165|ESP1|SEPA	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SNX22	HGNC:16315	79856	ENSG00000157734	sorting nexin 22	Q96L94		FLJ13952	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
REN	HGNC:9958	5972	ENSG00000143839	renin	P00797			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SCD	HGNC:10571	6319	ENSG00000099194	stearoyl-CoA desaturase	O00767		FADS5|SCD1|SCDOS	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
PIGO	HGNC:23215	84720	ENSG00000165282	phosphatidylinositol glycan anchor biosynthesis class O	Q8TEQ8		DKFZp434M222|FLJ00135|PIG-O	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ERI1	HGNC:23994	90459	ENSG00000104626	exoribonuclease 1	Q8IV48		3'HEXO|THEX1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
GML	HGNC:4375	2765	ENSG00000104499	glycosylphosphatidylinositol anchored molecule like	Q99445		LY6DL	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
ST6GAL1	HGNC:10860	6480	ENSG00000073849	ST6 beta-galactoside alpha-2,6-sialyltransferase 1	P15907		CDw75|SIAT1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LOXL2	HGNC:6666	4017	ENSG00000134013	lysyl oxidase like 2	Q9Y4K0		WS9-14|LOR	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CSNK1G1	HGNC:2454	53944	ENSG00000169118	casein kinase 1 gamma 1	Q9HCP0		CK1gamma1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
MYO7B	HGNC:7607	4648	ENSG00000169994	myosin VIIB	Q6PIF6			schizophrenia	random	0			HGNC protein-coding, random seed 20260921
LIMCH1	HGNC:29191	22998	ENSG00000064042	LIM and calponin homology domains 1	Q9UPQ0		DKFZP686A01247|LIMCH1A|LMO7B	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
CLCN1	HGNC:2019	1180	ENSG00000188037	chloride voltage-gated channel 1	P35523		CLC1|ClC-1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TSPAN4	HGNC:11859	7106	ENSG00000214063	tetraspanin 4	O14817		NAG-2|TSPAN-4|TETRASPAN|TM4SF7	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
SPX	HGNC:28139	80763	ENSG00000134548	spexin hormone	Q9BT56		MGC10946|NPQ|spexin|SPX1|C12orf39	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
G3BP1	HGNC:30292	10146	ENSG00000145907	G3BP stress granule assembly factor 1	Q13283		HDH-VIII|G3BP	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
TIMMDC1	HGNC:1321	51300	ENSG00000113845	translocase of inner mitochondrial membrane domain containing 1	Q9NPL8		FLJ22597|C3orf1	schizophrenia	random	0			HGNC protein-coding, random seed 20260921
