symbol	hgnc_id	entrez_id	ensembl_gene_id	gene_name	uniprot_ids	protein_name_uniprot	alias_symbols	disease	category	label	evidence	note	source
NR1H4	HGNC:7967	9971	ENSG00000012504	nuclear receptor subfamily 1 group H member 4	Q96RI1		FXR|RIP14|HRR1|HRR-1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SCAPER	HGNC:13081	49855	ENSG00000140386	S-phase cyclin A associated protein in the ER	Q9BY12		Zfp291|ZNF291	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SP5	HGNC:14529	389058	ENSG00000204335	Sp5 transcription factor	Q6BEB4			cystinuria	random	0			HGNC protein-coding random, seed 20260921
PTP4A2	HGNC:9635	8073	ENSG00000184007	protein tyrosine phosphatase 4A2	Q12974		HU-PP-1|PTPCAAX2|OV-1|ptp-IV1a|PRL-2|PRL2|PTP4A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NCAPG2	HGNC:21904	54892	ENSG00000146918	non-SMC condensin II complex subunit G2	Q86XI2		FLJ20311|MTB|CAP-G2|hCAP-G2|LUZP5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FAM107A	HGNC:30827	11170	ENSG00000168309	family with sequence similarity 107 member A	O95990		DRR1|TU3A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ASF1B	HGNC:20996	55723	ENSG00000105011	anti-silencing function 1B histone chaperone	Q9NVP2		FLJ10604	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CDH8	HGNC:1767	1006	ENSG00000150394	cadherin 8	P55286			cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZC2HC1B	HGNC:21174	153918	ENSG00000118491	zinc finger C2HC-type containing 1B	Q5TFG8		dJ468K18.5|FAM164B|C6orf94	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PPP2R1B	HGNC:9303	5519	ENSG00000137713	protein phosphatase 2 scaffold subunit Abeta	P30154		PR65B|PP2A-Abeta	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZSCAN5C	HGNC:34294	649137	ENSG00000204532	zinc finger and SCAN domain containing 5C	A6NGD5		ZNF495C|ZSCAN5CP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LBR	HGNC:6518	3930	ENSG00000143815	lamin B receptor	Q14739		DHCR14B|TDRD18	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SCHIP1	HGNC:15678	29970	ENSG00000151967	schwannomin interacting protein 1	P0DPB3		SCHIP-1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CAPN1	HGNC:1476	823	ENSG00000014216	calpain 1	P07384		muCANP|muCL|CANP|CANPL1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RNF43	HGNC:18505	54894	ENSG00000108375	ring finger protein 43	Q68DV7		FLJ20315|RNF124|DKFZp781H0392|URCC	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MS4A3	HGNC:7317	932	ENSG00000149516	membrane spanning 4-domains A3	Q96HJ5		HTM4|CD20L	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KRTAP10-6	HGNC:20523	386674	ENSG00000188155	keratin associated protein 10-6	P60371		KRTAP18.6|KAP18.6|KAP10.6|KRTAP18-6	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HPSE	HGNC:5164	10855	ENSG00000173083	heparanase	Q9Y251		HPA|HSE1|HPSE1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SELL	HGNC:10720	6402	ENSG00000188404	selectin L	P14151		LSEL|LAM1|LAM-1|hLHRc|Leu-8|Lyam-1|PLNHR|CD62L|LYAM1|LNHR	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RNASE3	HGNC:10046	6037	ENSG00000169397	ribonuclease A family member 3	P12724		ECP|RAF1|RNS3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZIC1	HGNC:12872	7545	ENSG00000152977	Zic family zinc finger 1	Q15915		ZIC|ZNF201	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CXorf51A	HGNC:30533	100129239	ENSG00000224440	chromosome X open reading frame 51A	A0A1B0GTR3		CXorf51	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ACO1	HGNC:117	48	ENSG00000122729	aconitase 1	P21399		IRP1|IREBP|IREB1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KIAA1614	HGNC:29327	57710	ENSG00000135835	KIAA1614	Q5VZ46			cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF749	HGNC:32783	388567	ENSG00000186230	zinc finger protein 749	O43361		FLJ16360	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SCML2	HGNC:10581	10389	ENSG00000102098	Scm polycomb group protein like 2	Q9UQR0			cystinuria	random	0			HGNC protein-coding random, seed 20260921
CDC37L1	HGNC:17179	55664	ENSG00000106993	cell division cycle 37 like 1, HSP90 cochaperone	Q7L3B6		HARC|FLJ20639|CDC37B	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ANKS1B	HGNC:24600	56899	ENSG00000185046	ankyrin repeat and sterile alpha motif domain containing 1B	Q7Z6G8		EB-1|AIDA-1|cajalin-2|ANKS2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TRIM17	HGNC:13430	51127	ENSG00000162931	tripartite motif containing 17	Q9Y577		terf|RBCC|RNF16	cystinuria	random	0			HGNC protein-coding random, seed 20260921
BCL9L	HGNC:23688	283149	ENSG00000186174	BCL9 like	Q86UU0		DLNB11|B9L|Bcl9-2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KRT85	HGNC:6462	3891	ENSG00000135443	keratin 85	P78386		Hb-5|KRTHB5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
COX16	HGNC:20213	51241	ENSG00000133983	cytochrome c oxidase assembly factor COX16	Q9P0S2		HSPC203|C14orf112	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PREX1	HGNC:32594	57580	ENSG00000124126	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1	Q8TCU6		KIAA1415|P-REX1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TMEM45B	HGNC:25194	120224	ENSG00000151715	transmembrane protein 45B	Q96B21		BC016153|FLJ40787	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CD63	HGNC:1692	967	ENSG00000135404	CD63 molecule	P08962		ME491|TSPAN30|HOP-26|Pltgp40|AD1|MLA1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
UBAC1	HGNC:30221	10422	ENSG00000130560	UBA domain containing 1	Q9BSL1		GBDR1|KPC2|UBADC1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ITGA5	HGNC:6141	3678	ENSG00000161638	integrin subunit alpha 5	P08648		CD49e|FNRA	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SSC4D	HGNC:14461	136853	ENSG00000146700	scavenger receptor cysteine rich family member with 4 domains	Q8WTU2		SRCRB-S4D|S4D-SRCRB|SRCRB4D	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TBCD	HGNC:11581	6904	ENSG00000141556	tubulin folding cofactor D	Q9BTW9			cystinuria	random	0			HGNC protein-coding random, seed 20260921
RGS14	HGNC:9996	10636	ENSG00000169220	regulator of G protein signaling 14	O43566			cystinuria	random	0			HGNC protein-coding random, seed 20260921
CPD	HGNC:2301	1362	ENSG00000108582	carboxypeptidase D	O75976		GP180	cystinuria	random	0			HGNC protein-coding random, seed 20260921
WASHC2A	HGNC:23416	387680	ENSG00000099290	WASH complex subunit 2A	Q641Q2		bA56A21.1|bA98I6.1|FLJ10824|FAM21B|FAM21A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TNFRSF10C	HGNC:11906	8794	ENSG00000173535	TNF receptor superfamily member 10c	O14798		DcR1|TRAILR3|LIT|TRID|CD263	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FAM90A11	HGNC:32259	441331	ENSG00000233115	family with sequence similarity 90 member A11	A0A8V8TNH8		FAM90A11P	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FBXW10B	HGNC:14379	374286	ENSG00000241322	F-box and WD repeat domain containing 10B	O95170		HREP|SM25H2|FBXW10P1|CDRT1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CDK5RAP1	HGNC:15880	51654	ENSG00000101391	CDK5RAP1 mitochondrial tRNA methylthiotransferase	Q96SZ6		CGI-05|HSPC167|C42|C20orf34	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ISG15	HGNC:4053	9636	ENSG00000187608	ISG15 ubiquitin like modifier	P05161		IFI15|UCRP|G1P2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TMEM275	HGNC:53938	105378696	ENSG00000282881	transmembrane protein 275	A0A0U1RQS6			cystinuria	random	0			HGNC protein-coding random, seed 20260921
OR11H7	HGNC:15350	390441	ENSG00000258806	olfactory receptor family 11 subfamily H member 7 (gene/pseudogene)	Q8NGC8		OR11H7P	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DAPK3	HGNC:2676	1613	ENSG00000167657	death associated protein kinase 3	O43293		ZIP|ZIPK	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MPHOSPH6	HGNC:7214	10200	ENSG00000135698	M-phase phosphoprotein 6	Q99547		MPP6	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TRAF4	HGNC:12034	9618	ENSG00000076604	TNF receptor associated factor 4	Q9BUZ4		CART1|MLN62|RNF83	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZSCAN18	HGNC:21037	65982	ENSG00000121413	zinc finger and SCAN domain containing 18	Q8TBC5		FLJ12895|ZNF447	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RELB	HGNC:9956	5971	ENSG00000104856	RELB proto-oncogene, NF-kB subunit	Q01201		REL-B	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KRTAP9-7	HGNC:18915	100505724	ENSG00000180386	keratin associated protein 9-7	A8MTY7		KAP9.7|KRTAP9L1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
USH2A	HGNC:12601	7399	ENSG00000042781	usherin	O75445		USHRN|RP39|USH2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TIGD3	HGNC:18334	220359	ENSG00000173825	tigger transposable element derived 3	Q6B0B8			cystinuria	random	0			HGNC protein-coding random, seed 20260921
SYT1	HGNC:11509	6857	ENSG00000067715	synaptotagmin 1	P21579		P65|SYT|SVP65	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TAAR2	HGNC:4514	9287	ENSG00000146378	trace amine associated receptor 2	Q9P1P5		GPR58	cystinuria	random	0			HGNC protein-coding random, seed 20260921
BCL2L1	HGNC:992	598	ENSG00000171552	BCL2 like 1	Q07817		BCLX|BCL2L|Bcl-X|bcl-xL|bcl-xS|PPP1R52	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SPECC1	HGNC:30615	92521	ENSG00000128487	sperm antigen with calponin homology and coiled-coil domains 1	Q5M775		HCMOGT-1|FLJ36955|NSP|CYTSB	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RASSF9	HGNC:15739	9182	ENSG00000198774	Ras association domain family member 9	O75901		P-CIP1|PAMCI	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SMURF2	HGNC:16809	64750	ENSG00000108854	SMAD specific E3 ubiquitin protein ligase 2	Q9HAU4			cystinuria	random	0			HGNC protein-coding random, seed 20260921
CABP1	HGNC:1384	9478	ENSG00000157782	calcium binding protein 1	Q9NZU7			cystinuria	random	0			HGNC protein-coding random, seed 20260921
NANOG	HGNC:20857	79923	ENSG00000111704	Nanog homeobox	Q9H9S0		FLJ12581|FLJ40451	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NKD1	HGNC:17045	85407	ENSG00000140807	NKD inhibitor of Wnt signaling pathway 1	Q969G9			cystinuria	random	0			HGNC protein-coding random, seed 20260921
MYBPC2	HGNC:7550	4606	ENSG00000086967	myosin binding protein C2	Q14324		MYBPCF|MGC163408|fsMyBP-C	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DISP2	HGNC:19712	85455	ENSG00000140323	dispatched RND transporter family member 2	A7MBM2		DISPB|KIAA1742|HsT16908|LINC00594|C15orf36	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CTSA	HGNC:9251	5476	ENSG00000064601	cathepsin A	P10619		GSL|PPGB	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TCF15	HGNC:11627	6939	ENSG00000125878	transcription factor 15	Q12870		EC2|PARAXIS|bHLHa40	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CCDC125	HGNC:28924	202243	ENSG00000183323	coiled-coil domain containing 125	Q86Z20		KENAE	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RAB40B	HGNC:18284	10966	ENSG00000141542	RAB40B, member RAS oncogene family	Q12829		SEC4L|RAR	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RABGAP1L	HGNC:24663	9910	ENSG00000152061	RAB GTPase activating protein 1 like	B7ZAP0|Q5R372		HHL|TBC1D18|KIAA0471|FLJ38519	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MPV17	HGNC:7224	4358	ENSG00000115204	mitochondrial inner membrane protein MPV17	P39210		SYM1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PPP1R1B	HGNC:9287	84152	ENSG00000131771	protein phosphatase 1 regulatory inhibitor subunit 1B	Q9UD71		DARPP-32|FLJ20940	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MLLT3	HGNC:7136	4300	ENSG00000171843	MLLT3 super elongation complex subunit	P42568		AF-9|AF9|YEATS3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
IRF6	HGNC:6121	3664	ENSG00000117595	interferon regulatory factor 6	O14896		OFC6|VWS1|VWS|LPS	cystinuria	random	0			HGNC protein-coding random, seed 20260921
AUP1	HGNC:891	550	ENSG00000115307	AUP1 lipid droplet regulating VLDL assembly factor	Q9Y679			cystinuria	random	0			HGNC protein-coding random, seed 20260921
CIAO2B	HGNC:24261	51647	ENSG00000166595	cytosolic iron-sulfur assembly component 2B	Q9Y3D0		CGI-128|MIP18|CIA2B|FAM96B	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DYNC1LI2	HGNC:2966	1783	ENSG00000135720	dynein cytoplasmic 1 light intermediate chain 2	O43237		DNCLI2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TEDDM1	HGNC:30233	127670	ENSG00000203730	transmembrane epididymal protein 1	Q5T9Z0		HE9|Epdd1|TMEM45C|EDDM9	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ILDR1	HGNC:28741	286676	ENSG00000145103	immunoglobulin like domain containing receptor 1	Q86SU0		MGC50831|DFNB42	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GUCD1	HGNC:14237	83606	ENSG00000138867	guanylyl cyclase domain containing 1	Q96NT3		MGC1842|LLN4|C22orf13	cystinuria	random	0			HGNC protein-coding random, seed 20260921
AMBN	HGNC:452	258	ENSG00000178522	ameloblastin	Q9NP70			cystinuria	random	0			HGNC protein-coding random, seed 20260921
NBEAL1	HGNC:20681	65065	ENSG00000144426	neurobeachin like 1	Q6ZS30		MGC164581|ALS2CR17|ALS2CR16	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TACR1	HGNC:11526	6869	ENSG00000115353	tachykinin receptor 1	P25103		SPR|NK1R|NKIR|TAC1R	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DDX25	HGNC:18698	29118	ENSG00000109832	DEAD-box helicase 25	Q9UHL0		GRTH	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HSFY1	HGNC:18568	86614	ENSG00000172468	heat shock transcription factor Y-linked 1	Q96LI6		HSF2L|HSFY	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CDC42SE1	HGNC:17719	56882	ENSG00000197622	CDC42 small effector 1	Q9NRR8		SCIP1|SPEC1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ASH1L	HGNC:19088	55870	ENSG00000116539	ASH1 like histone lysine methyltransferase	Q9NR48		huASH1|ASH1|ASH1L1|KMT2H	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZC3H13	HGNC:20368	23091	ENSG00000123200	zinc finger CCCH-type containing 13	Q5T200		DKFZp434D1812|Xio|KIAA0853	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ADCYAP1	HGNC:241	116	ENSG00000141433	adenylate cyclase activating polypeptide 1	P18509		PACAP	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KRTAP5-6	HGNC:23600	440023	ENSG00000205864	keratin associated protein 5-6	Q6L8G9		KRTAP5.6	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NUDCD1	HGNC:24306	84955	ENSG00000120526	NudC domain containing 1	Q96RS6		CML66|FLJ14991	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF835	HGNC:34332	90485	ENSG00000127903	zinc finger protein 835	Q9Y2P0		BC37295_3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NPR3	HGNC:7945	4883	ENSG00000113389	natriuretic peptide receptor 3	P17342		GUCY2B|FLJ14054|NPRC|ANPRC|C5orf23	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NAMPT	HGNC:30092	10135	ENSG00000105835	nicotinamide phosphoribosyltransferase	P43490		PBEF|PBEF1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PHPT1	HGNC:30033	29085	ENSG00000054148	phosphohistidine phosphatase 1	Q9NRX4		PHP14|HSPC141|CGI-202|DKFZp564M173|bA216L13.10	cystinuria	random	0			HGNC protein-coding random, seed 20260921
EGLN1	HGNC:1232	54583	ENSG00000135766	egl-9 family hypoxia inducible factor 1	Q9GZT9		SM-20|PHD2|ZMYND6|HIFPH2|C1orf12	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CBLN2	HGNC:1544	147381	ENSG00000141668	cerebellin 2 precursor	Q8IUK8			cystinuria	random	0			HGNC protein-coding random, seed 20260921
WWTR1	HGNC:24042	25937	ENSG00000018408	WW domain containing transcription regulator 1	Q9GZV5		TAZ|DKFZp586I1419	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PSENEN	HGNC:30100	55851	ENSG00000205155	presenilin enhancer, gamma-secretase subunit	Q9NZ42		PEN2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LHX8	HGNC:28838	431707	ENSG00000162624	LIM homeobox 8	Q68G74		Lhx7	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ATP13A4	HGNC:25422	84239	ENSG00000127249	ATPase 13A4	Q4VNC1		DKFZp761I1011|FLJ37958	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NAA10	HGNC:18704	8260	ENSG00000102030	N-alpha-acetyltransferase 10, NatA catalytic subunit	P41227		DXS707|TE2|ARD1|ARD1A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GCHFR	HGNC:4194	2644	ENSG00000137880	GTP cyclohydrolase I feedback regulator	P30047		GFRP|HsT16933	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PSG11	HGNC:9516	5680	ENSG00000243130	pregnancy specific beta-1-glycoprotein 11	Q9UQ72		MGC22484|PSG13|PSG14	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CHRNA7	HGNC:1960	1139	ENSG00000175344	cholinergic receptor nicotinic alpha 7 subunit	P36544		a7nAChR	cystinuria	random	0			HGNC protein-coding random, seed 20260921
WDR7	HGNC:13490	23335	ENSG00000091157	WD repeat domain 7	Q9Y4E6		KIAA0541|TRAG	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TMIE	HGNC:30800	259236	ENSG00000181585	transmembrane inner ear	Q8NEW7		DFNB6	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SDHAF1	HGNC:33867	644096	ENSG00000205138	succinate dehydrogenase complex assembly factor 1	A6NFY7		LYRM8	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TRPV1	HGNC:12716	7442	ENSG00000196689	transient receptor potential cation channel subfamily V member 1	Q8NER1		VR1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CADM3	HGNC:17601	57863	ENSG00000162706	cell adhesion molecule 3	Q8N126		BIgR|FLJ10698|TSLL1|NECL1|SynCAM3|Necl-1|IGSF4B	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ACACA	HGNC:84	31	ENSG00000278540	acetyl-CoA carboxylase alpha	Q13085		ACC1|ACC-alpha|ACCA|ACCalpha|ACACalpha|Acac1|hACC1|ACAC|ACC	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FAM161A	HGNC:25808	84140	ENSG00000170264	FAM161 centrosomal protein A	Q3B820		FLJ13305|RP28	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RBMY1B	HGNC:23914	378948	ENSG00000242875	RNA binding motif protein Y-linked family 1 member B	A6NDE4			cystinuria	random	0			HGNC protein-coding random, seed 20260921
TUBD1	HGNC:16811	51174	ENSG00000108423	tubulin delta 1	Q9UJT1		FLJ12709|TUBD	cystinuria	random	0			HGNC protein-coding random, seed 20260921
B4GALT2	HGNC:925	8704	ENSG00000117411	beta-1,4-galactosyltransferase 2	O60909		beta4Gal-T2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PPDPFL	HGNC:31745	492307	ENSG00000168333	pancreatic progenitor cell differentiation and proliferation factor like	Q8WWR9		C8orf22	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ANKRD18B	HGNC:23644	441459	ENSG00000230453	ankyrin repeat domain 18B	A2A2Z9		bA255A11.3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LSM6	HGNC:17017	11157	ENSG00000164167	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated	P62312		YDR378C	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PCBP3	HGNC:8651	54039	ENSG00000183570	poly(rC) binding protein 3	P57721		FLJ44028|PCBP3-OT1|PCBP3OT	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GPRASP1	HGNC:24834	9737	ENSG00000198932	G protein-coupled receptor associated sorting protein 1	Q5JY77		GASP|GASP1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RAP1B	HGNC:9857	5908	ENSG00000127314	RAP1B, member of RAS oncogene family	P61224		K-REV|RAL1B|DKFZp586H0723	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZIM2	HGNC:12875	23619	ENSG00000269699	zinc finger imprinted 2	Q9NZV7		ZNF656	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RHCG	HGNC:18140	51458	ENSG00000140519	Rh family C glycoprotein	Q9UBD6		RHGK|PDRC2|SLC42A3|C15orf6	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HFE	HGNC:4886	3077	ENSG00000010704	homeostatic iron regulator	Q30201		HLA-H|HFE1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
STX11	HGNC:11429	8676	ENSG00000135604	syntaxin 11	O75558			cystinuria	random	0			HGNC protein-coding random, seed 20260921
TNFAIP1	HGNC:11894	7126	ENSG00000109079	TNF alpha induced protein 1	Q13829		B61|B12|MGC2317|BTBD34|EDP1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TBC1D3C	HGNC:24889	414060	ENSG00000278299	TBC1 domain family member 3C	Q6IPX1		MGC44903	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DMRTA1	HGNC:13826	63951	ENSG00000176399	DMRT like family A1	Q5VZB9		DMRT4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ADAT1	HGNC:228	23536	ENSG00000065457	adenosine deaminase tRNA specific 1	Q9BUB4			cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF546	HGNC:28671	339327	ENSG00000187187	zinc finger protein 546	Q86UE3		MGC43537|ZNF49	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ERP27	HGNC:26495	121506	ENSG00000139055	endoplasmic reticulum protein 27	Q96DN0		FLJ32115|PDIA8|C12orf46	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SEC24B	HGNC:10704	10427	ENSG00000138802	SEC24 homolog B, COPII component	O95487			cystinuria	random	0			HGNC protein-coding random, seed 20260921
PNPLA7	HGNC:24768	375775	ENSG00000130653	patatin like domain 7, lysophospholipase	Q6ZV29		FLJ43070|FLJ31318|FLJ44279|RP11-48C7.2|NTEL1|NTE-R1|C9orf111	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TCEAL7	HGNC:28336	56849	ENSG00000182916	transcription elongation factor A like 7	Q9BRU2		MGC23947|WEX5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
AMPH	HGNC:471	273	ENSG00000078053	amphiphysin	P49418			cystinuria	random	0			HGNC protein-coding random, seed 20260921
CCR8	HGNC:1609	1237	ENSG00000179934	C-C motif chemokine receptor 8	P51685		CY6|TER1|CKR-L1|GPR-CY6|CDw198|CMKBRL2|CMKBR8	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ILK	HGNC:6040	3611	ENSG00000166333	integrin linked kinase	Q13418			cystinuria	random	0			HGNC protein-coding random, seed 20260921
CRTC1	HGNC:16062	23373	ENSG00000105662	CREB regulated transcription coactivator 1	Q6UUV9		KIAA0616|FLJ14027|TORC1|MECT1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GSDME	HGNC:2810	1687	ENSG00000105928	gasdermin E	O60443		ICERE-1|DFNA5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RIMS2	HGNC:17283	9699	ENSG00000176406	regulating synaptic membrane exocytosis 2	Q9UQ26		KIAA0751|RIM2|OBOE|RAB3IP3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RPS27L	HGNC:18476	51065	ENSG00000185088	ribosomal protein S27 like	Q71UM5			cystinuria	random	0			HGNC protein-coding random, seed 20260921
LDHA	HGNC:6535	3939	ENSG00000134333	lactate dehydrogenase A	P00338			cystinuria	random	0			HGNC protein-coding random, seed 20260921
C20orf173	HGNC:16166	140873	ENSG00000125975	chromosome 20 open reading frame 173	Q96LM9		dJ477O4.4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KIAA1755	HGNC:29372	85449	ENSG00000149633	KIAA1755	Q5JYT7		RP5-1054A22.3|quo	cystinuria	random	0			HGNC protein-coding random, seed 20260921
COLGALT2	HGNC:16790	23127	ENSG00000198756	collagen beta(1-O)galactosyltransferase 2	Q8IYK4		KIAA0584|C1orf17|GLT25D2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TCHH	HGNC:11791	7062	ENSG00000159450	trichohyalin	Q07283		THH	cystinuria	random	0			HGNC protein-coding random, seed 20260921
C1QL4	HGNC:31416	338761	ENSG00000186897	complement C1q like 4	Q86Z23		C1QTNF11|CTRP11	cystinuria	random	0			HGNC protein-coding random, seed 20260921
EFS	HGNC:16898	10278	ENSG00000100842	embryonal Fyn-associated substrate	O43281		EFS2|EFS1|HEFS|SIN|CASS3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
LCK	HGNC:6524	3932	ENSG00000182866	LCK proto-oncogene, Src family tyrosine kinase	P06239			cystinuria	random	0			HGNC protein-coding random, seed 20260921
TNFSF4	HGNC:11934	7292	ENSG00000117586	TNF superfamily member 4	P23510		OX-40L|gp34|CD252|TXGP1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TMED7	HGNC:24253	51014	ENSG00000134970	transmembrane p24 trafficking protein 7	Q9Y3B3		CGI-109|FLJ90481|p24gamma3|p24g3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RRP1	HGNC:18785	8568	ENSG00000160214	ribosomal RNA processing 1	P56182		NNP-1|Nop52|NOP52|RRP1A|D21S2056E	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MAGEA3	HGNC:6801	4102	ENSG00000221867	MAGE family member A3	P43357		HYPD|HIP8|MGC14613|CT1.3|MAGE3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
